Date,Entry_id,Temperature,Turbidity,Dissolved_Oxygen,pH,Ammonia,Nitrate,Fish_Length,Fish_Weight
2021-10-24 00:00:00,294,26.5,51,23.355,6.16845,6.30013,943,32.58643,296.0429
2021-10-24 00:00:00,295,26.5,51,20.644,6.1276,7.02162,931,32.58643,296.0429
2021-10-24 00:00:00,296,26.5,51,20.195,6.1276,7.1543,927,32.58643,296.0429
2021-10-24 00:00:00,297,26.5,51,23.56,6.11398,7.1543,918,32.58643,296.0429
2021-10-24 00:00:00,298,26.4375,51,21.078,6.05951,8.7624,921,32.58643,296.0429
2021-10-24 00:00:00,299,26.5,51,20.979,6.0822,8.72947,912,32.58643,296.0429
2021-10-24 00:00:00,300,26.5,51,18.276,6.09582,8.15801,896,32.58643,296.0429
2021-10-24 00:00:00,301,26.5,51,21.405,6.15937,8.15801,883,32.58643,296.0429
2021-10-24 00:00:00,302,26.5,51,21.23,6.12306,7.68237,874,32.58643,296.0429
2021-10-24 00:00:00,303,26.5,51,19.844,6.07766,7.74023,881,32.58643,296.0429
2021-10-24 00:00:00,304,26.5,51,18.542,6.05497,11.41858,905,32.58643,296.0429
2021-10-24 00:00:00,305,26.5,51,21.337,6.05043,3116.07617,922,32.58643,296.0429
2021-10-24 00:00:00,306,26.4375,51,16.897,6.0822,8.09694,870,32.58643,296.0429
2021-10-24 00:00:00,307,26.5,51,21.436,6.10944,411.06912,913,32.58643,296.0429
2021-10-24 00:00:00,308,26.5,51,21.131,6.21839,154.92284,899,32.58643,296.0429
2021-10-24 00:00:00,309,26.5,51,18.565,6.00503,8.37552,867,32.58643,296.0429
2021-10-24 00:00:00,310,26.5,51,19.943,6.24562,7.07439,872,32.58643,296.0429
2021-10-24 00:00:00,311,26.5,51,17.994,6.20477,7.34438,871,32.58643,296.0429
2021-10-24 00:00:00,312,26.5,51,16.296,6.22747,7.31691,870,32.58643,296.0429
2021-10-24 00:00:00,313,26.5,51,22.289,6.11398,7.28955,884,32.58643,296.0429
2021-10-24 00:00:00,314,26.5,51,21.611,6.17299,7.6536,880,32.58643,296.0429
2021-10-24 00:00:00,315,26.5,51,19.715,6.13214,8.0062,863,32.58643,296.0429
2021-10-24 00:00:00,316,26.5,51,22.053,6.10944,404.52499,914,32.58643,296.0429
2021-10-24 00:00:00,317,26.5625,51,17.446,6.22293,7.79854,848,32.58643,296.0429
2021-10-24 00:00:00,318,26.5,51,19.121,6.23201,55.08699,909,32.58643,296.0429
2021-10-24 00:00:00,319,26.5,51,18.946,6.29102,7.42742,847,32.58643,296.0429
2021-10-24 00:00:00,320,26.5,51,21.976,6.35911,7.6536,847,32.58643,296.0429
2021-10-24 00:00:00,321,26.5,51,21.9,6.34095,8.09694,843,32.58643,296.0429
2021-10-24 00:00:00,322,26.5,51,22.159,6.13214,275.35095,939,32.58643,296.0429
2021-10-24 00:00:00,323,26.5,51,18.953,6.21839,7.34438,890,32.58643,296.0429
2021-10-24 00:00:00,324,26.5,51,20.507,6.21839,7.79854,877,32.58643,296.0429
2021-10-24 00:00:00,325,26.5,51,19.806,6.16845,288.2258,911,32.58643,296.0429
2021-10-24 00:00:00,326,26.5,51,21.169,6.19569,120.0845,902,32.58643,296.0429
2021-10-24 00:00:00,327,26.5,51,15.626,6.08674,7.82786,909,32.58643,296.0429
2021-10-24 00:00:00,328,26.5625,51,21.207,6.00503,13.5051,929,32.58643,296.0429
2021-10-24 00:00:00,329,26.5625,51,18.321,6.18207,7.2623,896,32.58643,296.0429
2021-10-24 00:00:00,330,26.5625,51,19.821,6.01411,14.86464,923,32.58643,296.0429
2021-10-24 00:00:00,331,26.5,51,20.888,5.93694,30.85003,954,32.58643,296.0429
2021-10-24 00:00:00,332,26.5,51,20.035,6.00049,10.66445,928,32.58643,296.0429
2021-10-24 00:00:00,333,26.5,51,23.043,6.00957,27.68875,941,32.58643,296.0429
2021-10-24 00:00:00,334,26.5625,51,15.717,6.00957,11.41858,932,32.58643,296.0429
2021-10-24 00:00:00,335,26.5625,51,19.578,5.98687,20.58909,978,32.58643,296.0429
2021-10-24 00:00:00,336,26.5,51,20.743,6.03681,2516.40332,1011,32.58643,296.0429
2021-10-24 00:00:00,337,26.5,51,17.872,6.02773,18.17366,965,32.58643,296.0429
2021-10-24 00:00:00,338,26.5,51,19.875,5.99595,14.24958,978,32.58643,296.0429
2021-10-24 00:00:00,339,26.5,51,16.456,6.03227,14.3594,971,32.58643,296.0429
2021-10-24 00:00:00,340,26.5625,51,18.024,6.06404,8.37552,946,32.58643,296.0429
2021-10-24 00:00:00,341,26.5,51,18.58,5.93694,36.41419,971,32.58643,296.0429
2021-10-24 00:00:00,342,26.5625,51,18.946,5.98687,20.75093,976,32.58643,296.0429
2021-10-24 00:00:00,343,26.5,51,18.306,6.05043,12.32189,953,32.58643,296.0429
2021-10-24 00:00:00,344,26.5625,51,21.611,6.01411,11.24634,964,32.58643,296.0429
2021-10-24 00:00:00,345,26.5625,51,20.56,6.0822,6.81454,937,32.58643,296.0429
2021-10-24 00:00:00,346,26.5,51,20.134,6.4045,6.09197,891,32.58643,296.0429
2021-10-24 00:00:00,347,26.5625,51,20.857,6.06858,6.91729,929,32.58643,296.0429
2021-10-24 00:00:00,348,26.5,51,21.474,6.0822,7.79854,915,32.58643,296.0429
2021-10-24 00:00:00,349,26.5,51,20.255,6.1049,7.10092,901,32.58643,296.0429
2021-10-24 00:00:00,350,26.5625,51,18.892,6.09128,6.09197,930,32.58643,296.0429
2021-10-24 00:00:00,351,26.5,51,21.565,5.95964,16.30528,944,32.58643,296.0429
2021-10-24 00:00:00,352,26.5625,51,20.674,5.93694,8.69667,925,32.58643,296.0429
2021-10-24 00:00:00,353,26.5625,51,22.372,6.05951,7.07439,907,32.58643,296.0429
2021-10-24 00:00:00,354,26.5625,51,21.969,6.03227,10.99302,910,32.58643,296.0429
2021-10-24 00:00:00,355,26.5,51,20.971,6.12306,138.4951,916,32.58643,296.0429
2021-10-24 00:00:00,356,26.5,51,18.656,6.35911,149.91672,900,32.58643,296.0429
2021-10-24 00:00:00,357,26.5,51,17.986,6.11398,417.73453,939,32.58643,296.0429
2021-10-24 00:00:00,358,26.5625,51,15.214,6.09128,7.02162,901,32.58643,296.0429
2021-10-24 00:00:00,359,26.5625,51,21.794,6.08674,6.91729,898,32.58643,296.0429
2021-10-24 00:00:00,360,26.5625,51,19.776,6.11398,7.31691,894,32.58643,296.0429
2021-10-24 00:00:00,361,26.5625,51,20.278,6.08674,6.89145,906,32.58643,296.0429
2021-10-24 00:00:00,362,26.5625,51,18.946,6.16845,5.93491,917,32.58643,296.0429
2021-10-24 00:00:00,363,26.5,51,17.979,6.03227,8.9627,944,32.58643,296.0429
2021-10-24 00:00:00,364,26.5,51,18.793,6.02319,13.5051,944,32.58643,296.0429
2021-10-24 00:00:00,365,26.5625,51,19.471,5.94148,35714.80859,976,32.58643,296.0429
2021-10-24 00:00:00,366,26.5625,51,19.159,5.95056,37.16339,939,32.58643,296.0429
2021-10-24 00:00:00,367,26.5625,51,20.24,5.92332,54.16679,938,32.58643,296.0429
2021-10-24 00:00:00,368,26.5,51,18.915,5.98233,26.2919,928,32.58643,296.0429
2021-10-24 00:00:00,369,26.5625,51,18.938,5.86431,160.87512,969,32.58643,296.0429
2021-10-24 00:00:00,370,26.5,51,18.611,5.91424,0.0,989,32.58643,296.0429
2021-10-24 00:00:00,371,26.5625,51,17.712,6.03227,17.2128,929,32.58643,296.0429
2021-10-24 00:00:00,372,26.5625,51,17.674,6.05043,9.92427,912,32.58643,296.0429
2021-10-24 00:00:00,373,26.5625,51,20.377,6.03681,16.30528,912,32.58643,296.0429
2021-10-24 00:00:00,374,26.5,51,18.138,6.05951,8.12741,898,32.58643,296.0429
2021-10-24 00:00:00,375,26.5625,51,21.961,6.05951,9.84952,912,32.58643,296.0429
2021-10-24 00:00:00,376,26.5625,51,20.728,5.87793,0.0,975,32.58643,296.0429
2021-10-24 00:00:00,377,26.5625,51,19.829,6.05043,8.69667,949,32.58643,296.0429
2021-10-24 00:00:00,378,26.5625,51,24.071,6.04135,9.96187,935,32.58643,296.0429
2021-10-24 00:00:00,379,26.5625,51,20.659,5.99595,415.49911,976,32.58643,296.0429
2021-10-24 00:00:00,380,26.5625,51,15.534,6.06858,12.65538,917,32.58643,296.0429
2021-10-24 00:00:00,381,26.5625,51,19.365,5.9778,8471.39355,994,32.58643,296.0429
2021-10-24 00:00:00,382,26.5625,51,16.707,5.95964,21.83626,958,32.58643,296.0429
2021-10-24 00:00:00,383,26.5625,51,19.494,5.96418,23.71874,933,32.58643,296.0429
2021-10-24 00:00:00,384,26.5625,51,18.009,5.99595,43181.70313,960,32.58643,296.0429
2021-10-24 00:00:00,385,26.5625,51,19.585,5.94602,42.89785,934,32.58643,296.0429
2021-10-24 00:00:00,386,26.5625,51,18.161,5.98233,21.66546,934,32.58643,296.0429
2021-10-24 00:00:00,387,26.5625,51,19.174,6.04135,14.08651,971,32.58643,296.0429
2021-10-24 00:00:00,388,26.5625,51,16.425,5.98687,17.34671,960,32.58643,296.0429
2021-10-24 00:00:00,389,26.5625,51,21.421,6.03227,15.56746,947,32.58643,296.0429
2021-10-24 00:00:00,390,26.5625,51,21.268,5.9324,51.29012,956,32.58643,296.0429
2021-10-24 00:00:00,391,26.5625,51,18.908,6.00957,22.53397,935,32.58643,296.0429
2021-10-24 00:00:00,392,26.5625,51,20.88,5.95056,29.28222,931,32.58643,296.0429
2021-10-24 00:00:00,393,26.5625,51,17.857,5.93694,34.68159,926,32.58643,296.0429
2021-10-24 00:00:00,394,26.5625,51,22.708,5.94602,35.82653,926,32.58643,296.0429
2021-10-24 00:00:00,395,26.5625,51,18.443,5.94602,47.18384,915,32.58643,296.0429
2021-10-24 00:00:00,396,26.5625,51,20.278,5.96872,264905.5625,947,32.58643,296.0429
2021-10-24 00:00:00,397,26.5625,51,18.725,6.13214,696372.5,944,32.58643,296.0429
2021-10-24 00:00:00,398,26.5625,51,17.948,5.9778,41.6786,917,32.58643,296.0429
2021-10-24 00:00:00,399,26.5625,51,15.199,5.99595,25.98036,911,32.58643,296.0429
2021-10-24 00:00:00,400,26.5625,51,17.971,6.01411,13.92539,917,32.58643,296.0429
2021-10-24 00:00:00,401,26.5625,51,18.177,5.99595,16.49542,933,32.58643,296.0429
2021-10-24 00:00:00,402,26.5625,51,19.418,5.9778,58734.82422,949,32.58643,296.0429
2021-10-24 00:00:00,403,26.625,51,17.605,5.94602,57.46283,932,32.58643,296.0429
2021-10-24 00:00:00,404,26.625,51,16.212,6.02773,11.77134,912,32.58643,296.0429
2021-10-24 00:00:00,405,26.5625,51,19.905,6.02319,1978.71924,944,32.58643,296.0429
2021-10-24 00:00:00,406,26.5625,51,17.529,6.15937,4.52248,941,32.58643,296.0429
2021-10-24 00:00:00,407,26.5625,51,18.771,6.09582,5.32687,960,32.58643,296.0429
2021-10-24 00:00:00,408,26.625,51,19.616,6.1049,211.55046,977,32.58643,296.0429
2021-10-24 00:00:00,409,26.5625,51,18.892,5.85523,705.95868,959,32.58643,296.0429
2021-10-24 00:00:00,410,26.625,51,18.458,6.10944,6.7891,909,32.58643,296.0429
2021-10-24 00:00:00,411,26.625,51,20.08,6.08674,6.49126,903,32.58643,296.0429
2021-10-24 00:00:00,412,26.625,51,19.745,5.8053,32.7717,941,32.58643,296.0429
2021-10-24 00:00:00,413,26.5625,51,17.217,6.33187,6.46705,865,32.58643,296.0429
2021-10-24 00:00:00,414,26.5625,51,17.43,5.9778,36.41419,930,32.58643,296.0429
2021-10-24 00:00:00,415,26.625,51,16.798,6.19569,7.34438,910,32.58643,296.0429
2021-10-24 00:00:00,416,26.5625,51,19.227,5.93694,42.5456,935,32.58643,296.0429
2021-10-24 00:00:00,417,26.625,51,19.54,6.02319,2931355.75,969,32.58643,296.0429
2021-10-24 00:00:00,418,26.625,51,21.177,5.84615,261.80542,954,32.58643,296.0429
2021-10-24 00:00:00,419,26.5625,51,19.09,5.93694,23.3473,909,32.58643,296.0429
2021-10-24 00:00:00,420,26.625,51,19.425,5.80076,308.0498,954,32.58643,296.0429
2021-10-24 00:00:00,421,26.5625,51,20.621,6.00503,0.0,1007,32.58643,296.0429
2021-10-24 00:00:00,422,26.625,51,17.803,5.83707,137.21672,973,32.58643,296.0429
2021-10-24 00:00:00,423,26.625,51,18.9,5.86431,76.25819,986,32.58643,296.0429
2021-10-24 00:00:00,424,26.625,51,19.319,5.99141,133294.875,1013,32.58643,296.0429
2021-10-24 00:00:00,425,26.625,51,19.235,5.95964,35.39246,994,32.58643,296.0429
2021-10-24 00:00:00,426,26.625,51,15.572,5.99595,13414.30566,995,32.58643,296.0429
2021-10-24 00:00:00,427,26.625,51,20.278,6.16845,10303.27246,983,32.58643,296.0429
2021-10-24 00:00:00,428,26.625,51,20.377,5.9324,30.35826,971,32.58643,296.0429
2021-10-24 00:00:00,429,26.5625,51,21.504,5.99595,14.63783,956,32.58643,296.0429
2021-10-24 00:00:00,430,26.5625,51,17.91,6.00049,12.36897,944,32.58643,296.0429
2021-10-24 00:00:00,431,26.5625,51,18.26,5.84161,298.71381,985,32.58643,296.0429
2021-10-24 00:00:00,432,26.5625,51,18.87,5.86431,92.92038,969,32.58643,296.0429
2021-10-24 00:00:00,433,26.625,51,21.344,5.93694,29.28222,941,32.58643,296.0429
2021-10-24 00:00:00,434,26.625,51,20.172,5.9324,43.97364,944,32.58643,296.0429
2021-10-24 00:00:00,435,26.625,51,19.311,5.88701,0.0,981,32.58643,296.0429
2021-10-24 00:00:00,436,26.625,51,17.994,5.90516,78.96195,954,32.58643,296.0429
2021-10-24 00:00:00,437,26.625,51,18.915,5.89608,63.09357,956,32.58643,296.0429
2021-10-24 00:00:00,438,26.625,51,17.91,5.9324,48.57891,960,32.58643,296.0429
2021-10-24 00:00:00,439,26.625,51,19.585,5.93694,49.39615,949,32.58643,296.0429
2021-10-24 00:00:00,440,26.625,51,19.547,5.92786,64.73207,946,32.58643,296.0429
2021-10-24 00:00:00,441,26.625,51,21.101,5.82345,182.94225,959,32.58643,296.0429
2021-10-24 00:00:00,442,26.625,51,19.007,5.86431,116.84566,947,32.58643,296.0429
2021-10-24 00:00:00,443,26.625,51,15.793,5.84615,85.06482,991,32.58643,296.0429
2021-10-24 00:00:00,444,26.625,51,19.189,5.79622,263.12537,999,32.58643,296.0429
2021-10-24 00:00:00,445,26.5625,51,19.144,5.83253,211.55046,1008,32.58643,296.0429
2021-10-24 00:00:00,446,26.625,51,17.141,5.79168,0.0,1042,32.58643,296.0429
2021-10-24 00:00:00,447,26.625,51,18.748,5.85977,139.13947,978,32.58643,296.0429
2021-10-24 00:00:00,448,26.625,51,17.842,5.86431,180.32951,976,32.58643,296.0429
2021-10-24 00:00:00,449,26.625,51,22.776,5.85069,121.74114,963,32.58643,296.0429
2021-10-24 00:00:00,450,26.5625,51,17.24,5.85069,135.3235,975,32.58643,296.0429
2021-10-24 00:00:00,451,26.625,51,17.697,5.84615,122.29914,981,32.58643,296.0429
2021-10-24 00:00:00,452,26.625,51,16.524,5.85977,195.71144,965,32.58643,296.0429
2021-10-24 00:00:00,453,26.625,51,20.773,5.84161,0.0,1019,32.58643,296.0429
2021-10-24 00:00:00,454,26.625,51,21.885,5.88701,119.53777,975,32.58643,296.0429
2021-10-24 00:00:00,455,26.625,51,19.144,5.89608,68.7395,998,32.58643,296.0429
2021-10-24 00:00:00,456,26.625,51,18.397,5.86431,93.74904,1030,32.58643,296.0429
2021-10-24 00:00:00,457,26.625,51,19.585,5.79168,381.53076,1037,32.58643,296.0429
2021-10-24 00:00:00,458,26.6875,51,16.722,5.81891,154.19637,1007,32.58643,296.0429
2021-10-24 00:00:00,459,26.625,51,18.595,5.83253,327.73688,990,32.58643,296.0429
2021-10-24 00:00:00,460,26.625,51,19.189,5.83253,273.96127,981,32.58643,296.0429
2021-10-24 00:00:00,461,26.625,51,21.322,5.83707,137.21672,970,32.58643,296.0429
2021-10-24 00:00:00,462,26.625,51,17.065,5.66003,24138.34375,1020,32.58643,296.0429
2021-10-24 00:00:00,463,26.625,51,20.377,5.85523,194.76665,963,32.58643,296.0429
2021-10-24 00:00:00,464,26.625,51,22.022,5.92332,33.30557,995,32.58643,296.0429
2021-10-24 00:00:00,465,26.625,51,19.212,5.91878,48.37688,973,32.58643,296.0429
2021-10-24 00:00:00,466,26.625,51,20.659,6.06858,419.9837,963,32.58643,296.0429
2021-10-24 00:00:00,467,26.625,51,17.849,6.21839,5.84702,896,32.58643,296.0429
2021-10-24 00:00:00,468,26.6875,51,18.276,6.10036,5.82526,900,32.58643,296.0429
2021-10-24 00:00:00,469,26.625,51,18.984,6.15937,5.44727,913,32.58643,296.0429
2021-10-24 00:00:00,470,26.625,51,17.689,6.19569,5.28735,927,32.58643,296.0429
2021-10-24 00:00:00,471,26.625,51,17.743,6.21385,5.78198,915,32.58643,296.0429
2021-10-24 00:00:00,472,26.625,51,17.887,6.25016,61.50035,944,32.58643,296.0429
2021-10-24 00:00:00,473,26.625,51,17.758,6.22747,5.91282,881,32.58643,296.0429
2021-10-24 00:00:00,474,26.625,51,16.593,6.12306,8.09694,930,32.58643,296.0429
2021-10-24 00:00:00,475,26.625,51,18.199,6.15937,6.37113,899,32.58643,296.0429
2021-10-24 00:00:00,476,26.625,51,16.227,6.03681,10.78645,931,32.58643,296.0429
2021-10-24 00:00:00,477,26.625,51,18.321,6.15937,6.27665,909,32.58643,296.0429
2021-10-24 00:00:00,478,26.6875,51,17.811,6.10944,4.45573,961,32.58643,296.0429
2021-10-24 00:00:00,479,26.6875,51,17.651,6.05043,8.43876,998,32.58643,296.0429
2021-10-24 00:00:00,480,26.625,51,19.524,6.03681,873.43561,1037,32.58643,296.0429
2021-10-24 00:00:00,481,26.6875,51,16.463,6.03681,15.09514,979,32.58643,296.0429
2021-10-24 00:00:00,482,26.6875,51,19.288,5.92332,31.988,979,32.58643,296.0429
2021-10-24 00:00:00,483,26.6875,51,14.727,6.1276,6.06928,928,32.58643,296.0429
2021-10-24 00:00:00,484,26.6875,51,19.09,5.9324,50.6501,978,32.58643,296.0429
2021-10-24 00:00:00,485,26.6875,51,18.458,5.94148,64.18076,976,32.58643,296.0429
2021-10-24 00:00:00,486,26.6875,51,15.824,5.96872,29.75533,953,32.58643,296.0429
2021-10-24 00:00:00,487,26.625,51,20.431,5.92786,50.86244,955,32.58643,296.0429
2021-10-24 00:00:00,488,26.6875,51,16.105,5.9097,58.69257,957,32.58643,296.0429
2021-10-24 00:00:00,489,26.6875,51,17.842,5.9097,69.33389,948,32.58643,296.0429
2021-10-24 00:00:00,490,26.6875,51,18.306,5.98687,19.56924,934,32.58643,296.0429
2021-10-24 00:00:00,491,26.6875,51,18.656,5.89608,6658.43555,951,32.58643,296.0429
2021-10-24 00:00:00,492,26.75,51,19.159,6.0822,0.0,992,32.58643,296.0429
2021-10-24 00:00:00,493,26.6875,51,18.207,5.90062,72.07935,945,32.58643,296.0429
2021-10-24 00:00:00,494,26.6875,51,15.862,5.89608,98.45549,954,32.58643,296.0429
2021-10-24 00:00:00,495,26.6875,51,18.984,5.95964,54.16679,933,32.58643,296.0429
2021-10-24 00:00:00,496,26.6875,51,17.849,5.90516,102.96185,946,32.58643,296.0429
2021-10-24 00:00:00,497,26.6875,51,16.509,6.09128,6.58903,862,32.58643,296.0429
2021-10-24 00:00:00,498,26.6875,51,15.032,6.16845,6.51556,887,32.58643,296.0429
2021-10-24 00:00:00,499,26.6875,51,19.578,6.18207,6.30013,894,32.58643,296.0429
2021-10-24 00:00:00,500,26.6875,51,18.192,6.05951,6.56445,896,32.58643,296.0429
2021-10-24 00:00:00,501,26.6875,51,16.707,6.06858,9.99962,912,32.58643,296.0429
2021-10-24 00:00:00,502,26.6875,51,17.895,6.02319,9.03051,912,32.58643,296.0429
2021-10-24 00:00:00,503,26.6875,51,18.892,5.99141,15774111.0,976,32.58643,296.0429
2021-10-24 00:00:00,504,26.6875,51,16.859,5.49207,0.0,1047,32.58643,296.0429
2021-10-24 00:00:00,505,26.6875,51,24.68,5.51023,0.0,1084,32.58643,296.0429
2021-10-24 00:00:00,506,26.6875,51,21.481,5.50115,0.0,1075,32.58643,296.0429
2021-10-24 00:00:00,507,26.6875,51,20.248,5.49207,0.0,1061,32.58643,296.0429
2021-10-24 00:00:00,508,26.6875,51,19.296,5.48753,0.0,1052,32.58643,296.0429
2021-10-24 00:00:00,509,26.6875,51,22.913,5.27418,0.0,1150,32.58643,296.0429
2021-10-24 00:00:00,510,26.6875,51,18.344,5.25602,0.0,1199,32.58643,296.0429
2021-10-24 00:00:00,511,26.6875,51,18.687,5.27872,0.0,1160,32.58643,296.0429
2021-10-24 00:00:00,512,26.6875,51,18.839,5.91424,0.0,1040,32.58643,296.0429
2021-10-24 00:00:00,513,26.6875,51,19.875,5.88701,63.63461,991,32.58643,296.0429
2021-10-24 00:00:00,514,26.6875,51,18.672,5.93694,0.0,989,32.58643,296.0429
2021-10-24 00:00:00,515,26.6875,51,16.029,5.92786,42.02308,951,32.58643,296.0429
2021-10-24 00:00:00,516,26.6875,51,20.339,5.94602,36.86172,944,32.58643,296.0429
2021-10-24 00:00:00,517,26.6875,51,19.867,5.98687,31.988,929,32.58643,296.0429
2021-10-24 00:00:00,518,26.6875,51,17.522,5.96872,24.97006,935,32.58643,296.0429
2021-10-24 00:00:00,519,26.6875,51,19.319,6.15937,126.8662,913,32.58643,296.0429
2021-10-24 00:00:00,520,26.6875,51,16.577,5.76444,793.87335,999,32.58643,296.0429
2021-10-24 00:00:00,521,26.6875,51,19.867,6.07766,7.5964,941,32.58643,296.0429
2021-10-24 00:00:00,522,26.6875,51,19.281,5.98687,14.30438,972,32.58643,296.0429
2021-10-24 00:00:00,523,26.6875,51,13.516,6.11398,5.20919,944,32.58643,296.0429
2021-10-24 00:00:00,524,26.6875,51,17.027,6.00503,13.14822,963,32.58643,296.0429
2021-10-24 00:00:00,525,26.6875,51,15.671,5.96418,488153.8125,983,32.58643,296.0429
2021-10-24 00:00:00,526,26.6875,51,17.019,5.95056,26.7135,943,32.58643,296.0429
2021-10-24 00:00:00,527,26.6875,51,2.368,5.98687,35275.54688,966,32.58643,296.0429
2021-10-24 00:00:00,528,26.6875,51,18.489,5.95964,35.97245,934,32.58643,296.0429
2021-10-24 00:00:00,529,26.6875,51,17.149,5.94148,26.82002,934,32.58643,296.0429
2021-10-24 00:00:00,530,26.6875,51,16.631,6.00049,13.60891,930,32.58643,296.0429
2021-10-24 00:00:00,531,26.6875,51,17.522,5.94148,27.3595,944,32.58643,296.0429
2021-10-24 00:00:00,532,26.6875,51,14.125,5.94148,29.28222,925,32.58643,296.0429
2021-10-24 00:00:00,533,26.6875,51,19.806,5.99595,9.59243,902,32.58643,296.0429
2021-10-24 00:00:00,534,26.6875,51,19.342,5.95964,29.63628,923,32.58643,296.0429
2021-10-24 00:00:00,535,26.6875,51,18.314,5.96872,61238.14453,972,32.58643,296.0429
2021-10-24 00:00:00,536,26.6875,51,16.463,5.9778,15.56746,944,32.58643,296.0429
2021-10-24 00:00:00,537,26.6875,51,19.288,5.98233,23.43959,937,32.58643,296.0429
2021-10-24 00:00:00,538,26.6875,51,20.21,6.01865,15.87052,928,32.58643,296.0429
2021-10-24 00:00:00,539,26.6875,51,15.976,5.93694,28.81718,927,32.58643,296.0429
2021-10-24 00:00:00,540,26.6875,51,19.037,5.99595,12.18179,959,32.58643,296.0429
2021-10-24 00:00:00,541,26.6875,51,17.819,5.96418,39481.19922,980,32.58643,296.0429
2021-10-24 00:00:00,542,26.6875,51,15.824,5.93694,37.01224,943,32.58643,296.0429
2021-10-24 00:00:00,543,26.6875,51,20.255,5.93694,34.26251,935,32.58643,296.0429
2021-10-24 00:00:00,544,26.6875,51,16.037,5.93694,62101.10156,949,32.58643,296.0429
2021-10-24 00:00:00,545,26.6875,51,17.156,5.9551,29.28222,930,32.58643,296.0429
2021-10-24 00:00:00,546,26.6875,51,19.593,5.93694,44.5225,937,32.58643,296.0429
2021-10-24 00:00:00,547,26.6875,51,16.646,5.9778,21.9222,931,32.58643,296.0429
2021-10-24 00:00:00,548,26.6875,51,18.474,5.93694,18118.44531,990,32.58643,296.0429
2021-10-24 00:00:00,549,26.6875,51,17.103,5.98687,93685.85156,978,32.58643,296.0429
2021-10-24 00:00:00,550,26.6875,51,14.94,6.00503,17.34671,936,32.58643,296.0429
2021-10-24 00:00:00,551,26.6875,51,13.394,6.02319,11.20371,912,32.58643,296.0429
2021-10-24 00:00:00,552,26.6875,51,16.775,5.95056,20.34885,912,32.58643,296.0429
2021-10-24 00:00:00,553,26.6875,51,12.26,5.95964,18.45848,917,32.58643,296.0429
2021-10-24 00:00:00,554,26.6875,51,14.042,5.96418,17.07996,925,32.58643,296.0429
2021-10-24 00:00:00,555,26.6875,51,15.961,6.00503,17.34671,912,32.58643,296.0429
2021-10-24 00:00:00,556,26.6875,51,20.118,6.01865,14.3594,914,32.58643,296.0429
2021-10-24 00:00:00,557,26.75,51,21.398,5.92786,24.19193,918,32.58643,296.0429
2021-10-24 00:00:00,558,26.6875,51,17.4,5.98687,14.63783,920,32.58643,296.0429
2021-10-24 00:00:00,559,26.6875,51,13.813,5.98687,11.77134,959,32.58643,296.0429
2021-10-24 00:00:00,560,26.6875,51,19.875,5.95964,14.03259,965,32.58643,296.0429
2021-10-24 00:00:00,561,26.6875,51,15.74,6.22747,5.38673,912,32.58643,296.0429
2021-10-24 00:00:00,562,26.6875,51,16.631,6.03681,1042.56079,1052,32.58643,296.0429
2021-10-24 00:00:00,563,26.6875,51,16.638,6.00503,22.89166,1008,32.58643,296.0429
2021-10-24 00:00:00,564,26.75,51,14.735,5.98233,14.19501,976,32.58643,296.0429
2021-10-24 00:00:00,565,26.75,51,19.829,6.00049,17.48174,960,32.58643,296.0429
2021-10-24 00:00:00,566,26.75,51,15.907,5.96872,29.16521,954,32.58643,296.0429
2021-10-24 00:00:00,567,26.75,51,18.786,5.86431,102.50105,1003,32.58643,296.0429
2021-10-24 00:00:00,568,26.6875,51,17.072,5.93694,18.24444,991,32.58643,296.0429
2021-10-24 00:00:00,569,26.75,51,18.892,5.92786,96625.9375,1035,32.58643,296.0429
2021-10-24 00:00:00,570,26.75,51,15.618,5.9324,29.99493,995,32.58643,296.0429
2021-10-24 00:00:00,571,26.75,51,14.872,5.93694,22.18221,1013,32.58643,296.0429
2021-10-24 00:00:00,572,26.75,51,19.075,6.00049,15.38855,1008,32.58643,296.0429
